filePath,line,snippet,type,recommendation
src/app/shared/components/seccion24/seccion24-form.component.html,25,"<p class=\"table-caption\"><strong>Cuadro N° 3.26</strong></p>",hard-coded-caption,migrate to dynamic numbering (use app-table-wrapper/tableNumber from service)
src/app/shared/components/forms/seccion4-form-wrapper.component.html,39,"<h4 class=\"section-title\">Cuadro 1: Ubicación referencial</h4>",hard-coded-header,remove static number or replace with dynamic numbering for form previews
src/app/shared/components/forms/seccion4-form-wrapper.component.html,110,"<h4 class=\"section-title\">Cuadro 2: Población y viviendas</h4>",hard-coded-header,remove static number or replace with dynamic numbering for form previews
src/app/shared/components/seccion8/seccion8-form.component.html,67,"label=\"Análisis Cuadro 3.10 - Texto Completo\"",hard-coded-label,review and replace number with reference placeholder or derive dynamically
src/app/shared/utils/table-percentage-helper.ts,78,"Calcula porcentajes dinámicamente para la tabla de educación (Cuadro 3.53)",docstring-with-number,update comments to use generic or dynamic reference (Cuadro 3.XX)
src/app/shared/utils/table-percentage-helper.ts,156,"Calcula porcentajes dinámicamente para la tabla de analfabetismo (Cuadro 3.58)",docstring-with-number,update comments to use generic or dynamic reference
src/app/shared/utils/table-percentage-helper.ts,232,"Calcula porcentajes dinámicamente para la tabla de actividades económicas (Cuadro 3.43)",docstring-with-number,update comments
src/app/shared/utils/table-percentage-helper.ts,308,"Calcula porcentajes dinámicamente para la tabla de población por sexo (Cuadro 3.38)",docstring-with-number,update comments
src/app/core/services/domain/materiales.service.ts,23,"* Usado para llenar la tabla de Sección 25 (Cuadro 3.47)",comment-with-number,review comment
src/app/core/services/domain/vivienda.service.ts,23,"* Usado para llenar la tabla de Sección 25 (Cuadro 3.45)",comment-with-number,review comment
src/app/core/services/domain/seccion8-text-generator.service.ts,68,"* Genera texto para análisis del cuadro 3.10","comment-with-number",review and update generator text to avoid hard-coded numbers
src/app/core/services/domain/seccion8-text-generator.service.ts,98,"* Genera texto para análisis del cuadro 3.10 con resaltado","comment-with-number",review
src/app/core/services/domain/educacion.service.ts,37,"* Obtiene datos de nivel educativo alcanzado (Sección 30 - Cuadro 3.58)",comment-with-number,review
src/app/core/services/domain/educacion.service.ts,45,"* Obtiene tasa de analfabetismo (Sección 30 - Cuadro 3.59)",comment-with-number,review
docs/MODO_IDEAL_PERFECTO_ARQUITECTURA_100.md,448,"cuadros con \"Cuadro N° 3.XX\"; ediciones en cuadros visibles en vista",docs-with-number,mark as example or update docs to use generic token
docs/MODO_IDEAL_PERFECTO_ARQUITECTURA_100.md,525,"Para que en la vista se muestre **\"Cuadro N° 3.19\"** (y siguientes)",docs-with-number,update docs to reference dynamic generation
